id,year,fips
F000463,1992,31031.0
F000463,1993,31031.0
F000463,1994,31031.0
F000463,1995,31031.0
F000463,1996,31031.0
F000463,1997,31031.0
F000463,1998,31031.0
F000463,1999,31031.0
F000463,2000,31031.0
F000463,2001,31031.0
F000463,2002,31031.0
F000463,2003,31031.0
F000463,2004.0,31031.0
F000464,1952,36059.0
F000464,1953,36059.0
F000464,1954,36059.0
F000464,1955,36059.0
F000464,1956,36059.0
F000464,1957,36059.0
F000464,1958,36059.0
F000464,1959,36059.0
F000464,1960,36059.0
F000464,1961,36059.0
F000464,1962,36059.0
F000464,1963,36059.0
F000464,1964,36059.0
F000464,1965,36059.0
F000464,1966,36061.0
F000464,1966.0,36059.0
F000464,1967,36061.0
F000464,1968,36061.0
F000464,1969,36061.0
F000464,1970,36055.0
F000464,1970.0,36061.0
F000464,1971,36055.0
F000464,1972,36055.0
F000464,1973,36055.0
F000464,1974.0,36055.0
F000464,1975,11001.0
F000464,1976,11001.0
F000464,1977,11001.0
F000464,1978,11001.0
F000464,1979.0,11001.0
F000465,1981,1017.0
F000465,1982,1017.0
F000465,1983,1017.0
F000465,1984,1017.0
F000465,1985,13059.0
F000465,1985.0,1017.0
F000465,1986,13059.0
F000465,1987,13059.0
F000465,1988,13245.0
F000465,1988.0,13059.0
F000465,1989,13245.0
F000465,1990,13245.0
F000465,1991,13245.0
F000465,1992.0,13245.0
F000465,1997,13285.0
F000465,1998,13285.0
F000465,1999.0,13285.0
F000465,2008,13285.0
F000465,2009,13285.0
F000465,2010,13285.0
F000465,2011,13285.0
F000465,2012,13285.0
F000465,2013,13285.0
F000465,2014,13285.0
F000465,2015,13285.0
F000465,2016.0,13285.0
F000466,1973,42101
F000466,1974,42101
F000466,1975,42101
F000466,1976,42101
F000466,1977,42101
F000466,1978,42101
F000466,1979,42101
F000466,1980,42101
F000466,1981,42101
F000466,1982,42101
F000466,1983,42101
F000466,1984,42101
F000466,1985,42101
F000466,1986,42101
F000466,1987,42101
F000466,1988,42017.0
F000466,1988.0,42101
F000466,1989,42017.0
F000466,1990,42017.0
F000466,1991,42017.0
F000466,1992,42101.0
F000466,1992.0,42017.0
F000466,1993,42101.0
F000466,1994,42101.0
F000466,1995,42101.0
F000466,1996,42027.0
F000466,1996.0,42101.0
F000466,1997,42027.0
F000466,1998,42027.0
F000466,1999,42027.0
F000466,2000,42027.0
F000466,2001,42041.0
F000466,2001.0,42027.0
F000466,2002.0,42041.0
F000467,1988,19061.0
F000467,1989,19061.0
F000467,1990,19061.0
F000467,1991,19061.0
F000467,1992,19061.0
F000467,1993,19061.0
F000467,1994,19061.0
F000467,1995,19061.0
F000467,1996,19061.0
F000467,1997,19061.0
F000467,1998,19061.0
F000467,1999,19061.0
F000467,2000,19061.0
F000467,2001,19061.0
F000467,2002,19061.0
F000467,2003,19061.0
F000467,2004,19061.0
F000467,2005,19061.0
F000467,2006,11001.0
F000467,2006,19061.0
F000467,2007,19153.0
F000467,2007.0,19061.0
F000467,2008,19153.0
F000467,2009,19153.0
F000467,2010,19153.0
F000467,2011.0,19153.0
F000468,1975,48201.0
F000468,1976,48201.0
F000468,1977,48201.0
F000468,1978,48201.0
F000468,1979,48201.0
F000468,1980,48201.0
F000468,1981,48201.0
F000468,1982,48201.0
F000468,1983,48201.0
F000468,1984,48201.0
F000468,1985,48201.0
F000468,1986,48201.0
F000468,1987,48201.0
F000468,1988,48201.0
F000468,1989,48201.0
F000468,1990,48201.0
F000468,1991,48201.0
F000468,1992,48201.0
F000468,1993,39083.0
F000468,1993.0,48201.0
F000468,1994,39083.0
F000468,1995,39083.0
F000468,1996,39083.0
F000468,1997,51830.0
F000468,1997.0,39083.0
F000468,1998,51830.0
F000468,1999,51830.0
F000468,2000,51830.0
F000468,2001,51830.0
F000468,2002,51830.0
F000468,2003,51830.0
F000468,2004,51830.0
F000468,2005,51830.0
F000468,2006.0,51830.0
F000469,1962,16001.0
F000469,1963,16001.0
F000469,1964,16001.0
F000469,1965,16001.0
F000469,1966,16001.0
F000469,1967,16001.0
F000469,1968,16001.0
F000469,1969,16001.0
F000469,1970,16001.0
F000469,1971,16001.0
F000469,1972,16001.0
F000469,1973,16001.0
F000469,1974,16001.0
F000469,1975,16001.0
F000469,1976,16001.0
F000469,1977,16001.0
F000469,1978,16001.0
F000469,1979,16001.0
F000469,1980,16001.0
F000469,1981,16001.0
F000469,1982,16001.0
F000469,1983,16001.0
F000469,1984,16001.0
F000469,1985,16001.0
F000469,1986,16001.0
F000469,1987,16001.0
F000469,1988.0,16001.0
F000470,1984,27145.0
F000470,1985,27145.0
F000470,1986,27145.0
F000470,1987,27145.0
F000470,1988,27145.0
F000470,1989.0,27145.0
F000470,2007,27123.0
F000470,2008,27123.0
F000470,2009,27123.0
F000470,2010,27123.0
F000470,2011.0,27123.0
F000471,1963,17031.0
F000471,1964,17031.0
F000471,1965,17031.0
F000471,1966,17031.0
F000471,1967,17031.0
F000471,1968,17031.0
F000471,1969,17031.0
F000471,1970,17031.0
F000471,1971,17031.0
F000471,1972,17031.0
F000471,1973,17031.0
F000471,1974,17031.0
F000471,1975,17031.0
F000471,1976,17031.0
F000471,1977.0,17031.0
F000471,1981,55139.0
F000471,1982,55139.0
F000471,1983,55139.0
F000471,1984,55139.0
F000471,1985.0,55139.0
F000472,1964,13293.0
F000472,1965,13293.0
F000472,1966,13293.0
F000472,1967,13293.0
F000472,1968,13293.0
F000472,1969,13293.0
F000472,1970,13293.0
F000472,1971,13293.0
F000472,1972,13293.0
F000472,1973,13293.0
F000472,1974,13293.0
F000472,1975,13293.0
F000472,1976,13293.0
F000472,1977,13293.0
F000472,1978,13293.0
F000472,1979,13293.0
F000472,1980,12105.0
F000472,1980.0,13293.0
F000472,1981,12105.0
F000472,1982,24003.0
F000472,1982.0,12105.0
F000472,1983,24003.0
F000472,1984,24003.0
F000472,1985,24003.0
F000472,1986.0,24003.0
F000472,1994,12127.0
F000472,1995,12127.0
F000472,1996,12127.0
F000472,1997,12127.0
F000472,1998,12127.0
F000472,1999,12127.0
F000472,2000.0,12127.0
F000472,2018,12105.0
F000472,2019,12105.0
F000472,2020,12105.0
F000472,2021.0,12105.0
F000473,2000,48061.0
F000473,2001,48061.0
F000473,2002,48061.0
F000473,2003,48061.0
F000473,2004,48215.0
F000473,2004.0,48061.0
F000473,2005,48215.0
F000473,2006,48215.0
F000473,2007,48215.0
F000473,2008,48215.0
F000473,2009,48215.0
F000473,2010,48215.0
F000473,2011,48215.0
F000473,2012,48215.0
F000473,2013,48215.0
F000473,2014,48215.0
F000473,2015,48215.0
F000473,2016,48215.0
F000473,2017,48215.0
F000473,2018,48215.0
F000473,2019.0,48215.0
F000474,1975,31055.0
F000474,1976,31055.0
F000474,1977,31055.0
F000474,1978,31055.0
F000474,1979,31055.0
F000474,1980,31055.0
F000474,1981,31055.0
F000474,1982,31055.0
F000474,1983,31055.0
F000474,1984,31055.0
F000474,1985,31055.0
F000474,1986,31055.0
F000474,1987,31055.0
F000474,1988,31055.0
F000474,1989,31119.0
F000474,1989.0,31055.0
F000474,1990,31119.0
F000474,1991,31119.0
F000474,1992,31119.0
F000474,1993,18141.0
F000474,1993.0,31119.0
F000474,1994,18141.0
F000474,1995,18141.0
F000474,1996,18141.0
F000474,1997,31109.0
F000474,1997.0,18141.0
F000474,1998,31109.0
F000474,1999,31109.0
F000474,2000,31109.0
F000474,2001.0,31109.0
F000475,1976,27015.0
F000475,1977,27015.0
F000475,1978,27015.0
F000475,1979,27015.0
F000475,1980,27015.0
F000475,1981,27015.0
F000475,1982,27015.0
F000475,1983,27015.0
F000475,1984,27015.0
F000475,1985,27015.0
F000475,1986,27015.0
F000475,1987,27015.0
F000475,1988,27015.0
F000475,1989,27015.0
F000475,1990,27165.0
F000475,1990.0,27015.0
F000475,1991,27165.0
F000475,1992,27165.0
F000475,1993,27165.0
F000475,1994,27053.0
F000475,1994.0,27165.0
F000475,1995,27053.0
F000475,1996,27053.0
F000475,1997,27053.0
F000475,1998.0,27053.0
F000476,1997,12095.0
F000476,1998,12095.0
F000476,1999,12095.0
F000476,2000,12095.0
F000476,2001,12095.0
F000476,2002,12095.0
F000476,2003,12095.0
F000476,2004,12095.0
F000476,2005,12095.0
F000476,2006,12095.0
F000476,2007,12095.0
F000476,2008,12095.0
F000476,2009,12095.0
F000476,2010,12095.0
F000476,2011,12097.0
F000476,2011.0,12095.0
F000476,2012,12097.0
F000476,2013,12097.0
F000476,2014,12097.0
F000476,2015,12095.0
F000476,2015.0,12097.0
F000476,2016,12095.0
F000476,2017,12095.0
F000476,2018,12095.0
F000476,2019.0,12095.0
F000477,1956,37135.0
F000477,1957,37135.0
F000477,1958,37135.0
F000477,1959,37135.0
F000477,1960,37135.0
F000477,1961,37135.0
F000477,1962,37135.0
F000477,1963,37135.0
F000477,1964,37135.0
F000477,1965,37135.0
F000477,1966,37135.0
F000477,1967,37135.0
F000477,1968,37135.0
F000477,1969,37135.0
F000477,1970,37135.0
F000477,1971,37135.0
F000477,1972,37135.0
F000477,1973,37135.0
F000477,1974,37135.0
F000477,1975,37135.0
F000477,1976,37135.0
F000477,1977,37135.0
F000477,1978,37135.0
F000477,1979,37135.0
F000477,1980,37135.0
F000477,1981,37135.0
F000477,1982,37135.0
F000477,1983,37135.0
F000477,1984,37135.0
F000477,1985,37135.0
F000477,1986,37135.0
F000477,1987,37135.0
F000477,1988,37135.0
F000477,1989,37135.0
F000477,1990,37135.0
F000477,1991,37135.0
F000477,1992,37135.0
F000477,1993,37135.0
F000477,1994,37135.0
F000477,1995,37135.0
F000477,1996,37135.0
F000477,1997,37135.0
F000477,1998,37135.0
F000477,1999,37135.0
F000477,2000,37135.0
F000477,2001,37135.0
F000477,2002,37135.0
F000477,2003,37135.0
F000477,2004,37135.0
F000477,2005,37135.0
F000477,2006,37135.0
F000477,2007,37135.0
F000477,2008.0,37135.0
F000478,1985,45051.0
F000478,1986,45051.0
F000478,1987,45051.0
F000478,1988,45051.0
F000478,1989,45051.0
F000478,1990,45051.0
F000478,1991,45051.0
F000478,1992,45051.0
F000478,1993,45051.0
F000478,1994,45051.0
F000478,1995,45051.0
F000478,1996,45051.0
F000478,1997,45051.0
F000478,1998,45051.0
F000478,1999,45051.0
F000478,2000,45051.0
F000478,2001,45051.0
F000478,2002,45051.0
F000478,2003,45079.0
F000478,2003.0,45051.0
F000478,2004,45079.0
F000478,2005,45079.0
F000478,2006,45079.0
F000478,2007,45019.0
F000478,2007.0,45079.0
F000478,2008,45019.0
F000478,2009,45019.0
F000478,2010,45019.0
F000478,2011.0,45019.0
F000479,1969,42011.0
F000479,1970,42011.0
F000479,1971,42011.0
F000479,1972,42011.0
F000479,1973,42011.0
F000479,1974,42011.0
F000479,1975,42011.0
F000479,1976,42011.0
F000479,1977,42011.0
F000479,1978,42011.0
F000479,1979,42011.0
F000479,1980,42011.0
F000479,1981,42011.0
F000479,1982,42011.0
F000479,1983,42133.0
F000479,1983.0,42011.0
F000479,1984,42133.0
F000479,1985,42133.0
F000479,1986,42133.0
F000479,1987,42011.0
F000479,1987.0,42133.0
F000479,1988,42011.0
F000479,1989,42011.0
F000479,1990,42011.0
F000479,1991.0,42011.0
F000479,2006,42003.0
F000479,2007,42003.0
F000479,2008,42003.0
F000479,2009,42003.0
F000479,2010,42003.0
F000479,2011,42003.0
F000479,2012,42003.0
F000479,2013,42003.0
F000479,2014,42003.0
F000479,2015,42003.0
F000479,2016,42003.0
F000479,2017,42003.0
F000479,2018,42003.0
F000479,2019.0,42003.0
G000021,1944,6037.0
G000021,1945,6037.0
G000021,1946,6037.0
G000021,1947,6037.0
G000021,1948,6037.0
G000021,1949,6037.0
G000021,1950,6037.0
G000021,1951,6037.0
G000021,1952,6037.0
G000021,1953,6037.0
G000021,1954,6037.0
G000021,1955,6037.0
G000021,1956,6037.0
G000021,1957,6037.0
G000021,1958,6037.0
G000021,1959,6037.0
G000021,1960,6037.0
G000021,1961,6037.0
G000021,1962,6037
G000021,1962.0,6037.0
G000021,1963,6111.0
G000021,1963.0,6037
G000021,1964,6111.0
G000021,1965,6111.0
G000021,1966,6111.0
G000021,1967,6111.0
G000021,1968,6111.0
G000021,1969,6111.0
G000021,1970,6111.0
G000021,1971,6111.0
G000021,1972,6111.0
G000021,1973,6111.0
G000021,1974,6111.0
G000021,1975,6111.0
G000021,1976,6111.0
G000021,1977,6111.0
G000021,1978,6111.0
G000021,1979.0,6111.0
G000061,1976,6037.0
G000061,1977,6037.0
G000061,1978,6037.0
G000061,1979,6037.0
G000061,1980,6037.0
G000061,1981,6037.0
G000061,1982,6037.0
G000061,1983,6037.0
G000061,1984,6037.0
G000061,1985,6037.0
G000061,1986,6037.0
G000061,1987,6037.0
G000061,1988,6037.0
G000061,1989,6037.0
G000061,1990,6037.0
G000061,1991,6037.0
G000061,1992,6037.0
G000061,1993,6037.0
G000061,1994,24003.0
G000061,1994.0,6037.0
G000061,1995,24003.0
G000061,1996,24003.0
G000061,1997,24003.0
G000061,1998,11001.0
G000061,1998.0,24003.0
G000061,1999.0,11001.0
G000152,1944,32031.0
G000152,1945,32031.0
G000152,1946,32031.0
G000152,1947,32031.0
G000152,1948,32031.0
G000152,1949,32031.0
G000152,1950,32031.0
G000152,1951,32031.0
G000152,1952,32031.0
G000152,1953,32031.0
G000152,1954,32031.0
G000152,1955,32031.0
G000152,1956,32031.0
G000152,1957,32031.0
G000152,1958,32031.0
G000152,1959,32031.0
G000152,1960,32031.0
G000152,1961,32031.0
G000152,1962,32031.0
G000152,1963,32031.0
G000152,1964,32031.0
G000152,1965,32031.0
G000152,1966,32031.0
G000152,1967.0,32031.0
G000152,1971,32031.0
G000152,1972,32031.0
G000152,1973,6037
G000152,1973.0,32031.0
G000152,1974,6037
G000152,1975,6037
G000152,1976,6037
G000152,1977,6037
G000152,1978,6037
G000152,1979.0,6037
G000180,1946,34039.0
G000180,1947,34039.0
G000180,1948,34039.0
G000180,1949,34039.0
G000180,1950,34039.0
G000180,1951,34039.0
G000180,1952,34039.0
G000180,1953,34039.0
G000180,1954,34039.0
G000180,1955,34039.0
G000180,1956,34039.0
G000180,1957,34039.0
G000180,1958,34039.0
G000180,1959,34039.0
G000180,1960,34039.0
G000180,1961,34039.0
G000180,1962,34039.0
G000180,1963,34039.0
G000180,1964.0,34039.0
G000180,1968,10001.0
G000180,1969,10001.0
G000180,1970,10001.0
G000180,1971,10001.0
G000180,1972,10001.0
G000180,1973.0,10001.0
G000210,1939,39147.0
G000210,1940,39147.0
G000210,1941,39147.0
G000210,1942,39147.0
G000210,1943,39147.0
G000210,1944,39147.0
G000210,1945,39147.0
G000210,1946,39147.0
G000210,1947,39147.0
G000210,1948,39147.0
G000210,1949,39147.0
G000210,1950,39147.0
G000210,1951,39147.0
G000210,1952,39147.0
G000210,1953,39147.0
G000210,1954,39147.0
G000210,1955,39147.0
G000210,1956,39147.0
G000210,1957,39041.0
G000210,1957.0,39147.0
G000210,1958,39041.0
G000210,1959,39041.0
G000210,1960,39041.0
G000210,1961,26161.0
G000210,1961.0,39041.0
G000210,1962,26161.0
G000210,1963,26161.0
G000210,1964.0,26161.0
G000280,1946,51760.0
G000280,1947,51760.0
G000280,1948,51760.0
G000280,1949,51760.0
G000280,1950,51760.0
G000280,1951,51760.0
G000280,1952,51760.0
G000280,1953,51760.0
G000280,1954,51760.0
G000280,1955,51760.0
G000280,1956,51760.0
G000280,1957,51760.0
G000280,1958,51760.0
G000280,1959,51760.0
G000280,1960,51760.0
G000280,1961,51067.0
G000280,1961.0,51760.0
G000280,1962,51067.0
G000280,1963,51067.0
G000280,1964,51067.0
G000280,1965,51760.0
G000280,1965.0,51067.0
G000280,1966,51760.0
G000280,1967,51760.0
G000280,1968,51760.0
G000280,1969,51540.0
G000280,1969.0,51760.0
G000280,1970,51540.0
G000280,1971,51540.0
G000280,1972,51540.0
G000280,1973.0,51540.0
G000289,1952,25013.0
G000289,1953,25013.0
G000289,1954,25013.0
G000289,1955,25013.0
G000289,1956,25013.0
G000289,1957,25013.0
G000289,1958,25013.0
G000289,1959,25013.0
G000289,1960,25013.0
G000289,1961,25013.0
G000289,1962,25013.0
G000289,1963,25013.0
G000289,1964,25013.0
G000289,1965,25013.0
G000289,1966,25013.0
G000289,1967,25013.0
G000289,1968,25013.0
G000289,1969,25013.0
G000289,1970,23001.0
G000289,1970.0,25013.0
G000289,1971,23001.0
G000289,1972,23001.0
G000289,1973,23001.0
G000289,1974,51678.0
G000289,1974.0,23001.0
G000289,1975,51678.0
G000289,1976,51678.0
G000289,1977.0,51678.0
G000309,1949,47149.0
G000309,1950,47149.0
G000309,1951,47149.0
G000309,1952,47149.0
G000309,1953,47149.0
G000309,1954,47149.0
G000309,1955,47149.0
G000309,1956,47149.0
G000309,1957,47149.0
G000309,1958,47149.0
G000309,1959,47149.0
G000309,1960,47149.0
G000309,1961,47149.0
G000309,1962,47149.0
G000309,1963,47149.0
G000309,1964,47149.0
G000309,1965,47149.0
G000309,1966,47149.0
G000309,1967,47149.0
G000309,1968,47149.0
G000309,1969,47149.0
G000309,1970,47149.0
G000309,1971,47093.0
G000309,1971.0,47149.0
G000309,1972,47093.0
G000309,1973.0,47093.0
G000359,1955,45077.0
G000359,1956,45077.0
G000359,1957,45077.0
G000359,1958,45077.0
G000359,1959,45077.0
G000359,1960,45077.0
G000359,1961,45077.0
G000359,1962,45077.0
G000359,1963,45077.0
G000359,1964,45077.0
G000359,1965,45077.0
G000359,1966,45077.0
G000359,1967,45077.0
G000359,1968,45077.0
G000359,1969,45077.0
G000359,1970,45077.0
G000359,1971,45077.0
G000359,1972,45077.0
G000359,1973,45079.0
G000359,1973.0,45077.0
G000359,1974,45079.0
G000359,1975,45079.0
G000359,1976,45079.0
G000359,1977,45079.0
G000359,1978,45079.0
G000359,1979,45079.0
G000359,1980,45079.0
G000359,1981.0,45079.0
G000359,1988,45073.0
G000359,1989,45073.0
G000359,1990,45077.0
G000359,1990,45073.0
G000359,1991,45077.0
G000359,1991,45073.0
G000359,1992,45077.0
G000359,1992.0,45073.0
G000359,1993,45077.0
G000359,1994.0,45077.0
G000377,1943,48231.0
G000377,1944,48231.0
G000377,1945,48231.0
G000377,1946,48231.0
G000377,1947,48231.0
G000377,1948,48231.0
G000377,1949,48231.0
G000377,1950,48231.0
G000377,1951,48231.0
G000377,1952,48231.0
G000377,1953,48231.0
G000377,1954,48231.0
G000377,1955,48231.0
G000377,1956,48231.0
G000377,1957,48231.0
G000377,1958,48231.0
G000377,1959,48231.0
G000377,1960,48231.0
G000377,1961,48439.0
G000377,1961.0,48231.0
G000377,1962,48439.0
G000377,1963,48439.0
G000377,1964,48439.0
G000377,1965.0,48439.0
G000386,1933,19023.0
G000386,1934,19023.0
G000386,1935,19023.0
G000386,1936,19023.0
G000386,1937,19023.0
G000386,1938,19023.0
G000386,1939,19023.0
G000386,1940,19023.0
G000386,1941,19023.0
G000386,1942,19023.0
G000386,1943,19023.0
G000386,1944,19023.0
G000386,1945,19023.0
G000386,1946,19023.0
G000386,1947,19023.0
G000386,1948,19023.0
G000386,1949,19023.0
G000386,1950,19023.0
G000386,1951,19013.0
G000386,1951.0,19023.0
G000386,1952,19013.0
G000386,1953,19013.0
G000386,1954,19013.0
G000386,1955,19013.0
G000386,1956.0,19013.0
G000386,1957,19103.0
G000386,1958.0,19103.0
G000410,1947,48201.0
G000410,1948,48201.0
G000410,1949,48201.0
G000410,1950,48201.0
G000410,1951,48201.0
G000410,1952,48201.0
G000410,1953,48201.0
G000410,1954,48201.0
G000410,1955,48201.0
G000410,1956,48201.0
G000410,1957,48201.0
G000410,1958,48201.0
G000410,1959,48201.0
G000410,1960,48201.0
G000410,1961,48201.0
G000410,1962,48201.0
G000410,1963,48201.0
G000410,1964,48201.0
G000410,1965,48201.0
G000410,1966,48201.0
G000410,1967,48201.0
G000410,1968,48201.0
G000410,1969,48201.0
G000410,1970,48201.0
G000410,1971.0,48201.0
G000410,1973,48201.0
G000410,1974,48201.0
G000410,1975,48201.0
G000410,1976,48201.0
G000410,1977.0,48201.0
G000445,1947,33011.0
G000445,1948,33011.0
G000445,1949,33011.0
G000445,1950,33011.0
G000445,1951,33011.0
G000445,1952,33011.0
G000445,1953,33011.0
G000445,1954,33011.0
G000445,1955,33011.0
G000445,1956,33011.0
G000445,1957,33011.0
G000445,1958,33011.0
G000445,1959,33011.0
G000445,1960,33011.0
G000445,1961,33015.0
G000445,1961.0,33011.0
G000445,1962,33015.0
G000445,1963,33015.0
G000445,1964,33015.0
G000445,1965,36061.0
G000445,1965.0,33015.0
G000445,1966,36061.0
G000445,1967,36061.0
G000445,1968,36061.0
G000445,1969,25025.0
G000445,1969.0,36061.0
G000445,1970,25025.0
G000445,1971,25025.0
G000445,1972,25025.0
G000445,1973,25025.0
G000445,1974,25025.0
G000445,1975,33011.0
G000445,1975.0,25025.0
G000445,1976,33011.0
G000445,1977,33011.0
G000445,1978,33011.0
G000445,1979,33011.0
G000445,1980,33011.0
G000445,1981.0,33011.0
G000535,1953,17031.0
G000535,1954,17031.0
G000535,1955,17031.0
G000535,1956,17031.0
G000535,1957,17031.0
G000535,1958,17031.0
G000535,1959,17031.0
G000535,1960,17031.0
G000535,1961,17031.0
G000535,1962,17031.0
G000535,1963,17031.0
G000535,1964,17031.0
G000535,1965,17031.0
G000535,1966,17031.0
G000535,1967,17031.0
G000535,1968,17031.0
G000535,1969,17031.0
G000535,1970,17031.0
G000535,1971,17031.0
G000535,1972,17031.0
G000535,1973,17031.0
G000535,1974.0,17031.0
G000536,1951,19013.0
G000536,1952,19013.0
G000536,1953,19013.0
G000536,1954,19013.0
G000536,1955,19013.0
G000536,1956,19013.0
G000536,1957,19013.0
G000536,1958,19013.0
G000536,1959,19013.0
G000536,1960,19013.0
G000536,1961,19013.0
G000536,1962,19013.0
G000536,1963,19013.0
G000536,1964,19013.0
G000536,1965,19013.0
G000536,1966,19013.0
G000536,1967,19013.0
G000536,1968,19013.0
G000536,1969,19013.0
G000536,1970,19013.0
G000536,1971,19013.0
G000536,1972,19013.0
G000536,1973.0,19013.0
G000536,1978,19153.0
G000544,1945,48029.0
G000544,1946,48029.0
G000544,1947,48029.0
G000544,1948,48029.0
G000544,1949,48029.0
G000544,1950,48029.0
G000544,1951,48029.0
G000544,1952,48029.0
G000544,1953,48029.0
G000544,1954,48029.0
G000544,1955,48029.0
G000544,1956,48029.0
G000544,1957,48029.0
G000544,1958,48029.0
G000544,1959,48029.0
G000544,1960,48029.0
G000544,1961,48029.0
G000544,1962,48029.0
G000544,1963,48029.0
G000544,1964,48029.0
G000544,1965,48453.0
G000544,1965.0,48029.0
G000544,1966,48453.0
G000544,1967,48453.0
G000544,1968,48453.0
G000544,1969,48029.0
G000544,1969.0,48453.0
G000544,1970,48029.0
G000544,1971,48029.0
G000544,1972.0,48029.0
G000544,1983,48029.0
G000544,1984,48029.0
G000544,1985,48029.0
G000544,1986,48029.0
G000544,1987.0,48029.0
G000544,1989,48029.0
G000544,1990,48029.0
G000544,1991,48029.0
G000544,1992,48029.0
G000544,1993,48029.0
G000544,1994,48029.0
G000544,1995,48029.0
G000544,1996,48029.0
G000544,1997.0,48029.0
G000545,1960,25025.0
G000545,1961,25025.0
G000545,1962,25025.0
G000545,1963,25025.0
G000545,1964,25025.0
G000545,1965,25025.0
G000545,1966,25025.0
G000545,1967,25025.0
G000545,1968,25025.0
G000545,1969,25025.0
G000545,1970,25025.0
G000545,1971,25025.0
G000545,1972,25025.0
G000545,1973,25025.0
G000545,1974,55009.0
G000545,1974.0,25025.0
G000545,1975,55009.0
G000545,1976,55009.0
G000545,1977,55009.0
G000545,1978,55035.0
